Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
B1,CR2032-BS-6-1,CR2032_BS_6_1_LANDPATTERN,128.152,-94.742,90.0,top
J1,U263-241N-4BQC11-1,USB_C_SMD_U263_241N_4BQC11_1_3,114.91604,-118.0,0.0,top
J2,U263-241N-4BQC11-1,USB_C_SMD_U263_241N_4BQC11_1_3,163.91604,-118.0,0.0,top
LED1,19-21/R6C-FP1Q2L/3T,Pkg0603,120.4,-124.814286,-90.0,top
LED2,19-217UYOC/S3077/TR8,Pkg0603,122.3,-123.214286,-90.0,top
LED3,19-21/Y2C-CN1P2B/3T,Pkg0603,124.2,-121.614286,-90.0,top
LED4,19-21/R6C-FP1Q2L/3T,Pkg0603,126.1,-120.014286,-90.0,top
LED5,19-217UYOC/S3077/TR8,Pkg0603,128.0,-118.414286,-90.0,top
LED6,19-21/Y2C-CN1P2B/3T,Pkg0603,129.9,-116.814286,-90.0,top
LED7,19-21/R6C-FP1Q2L/3T,Pkg0603,131.8,-115.214286,-90.0,top
LED8,19-217UYOC/S3077/TR8,Pkg0603,133.7,-113.614286,-90.0,top
LED9,19-21/Y2C-CN1P2B/3T,Pkg0603,135.6,-112.014286,-90.0,top
LED10,19-21/R6C-FP1Q2L/3T,Pkg0603,137.5,-110.414286,-90.0,top
LED11,19-217UYOC/S3077/TR8,Pkg0603,139.4,-108.814286,-90.0,top
LED12,19-21/Y2C-CN1P2B/3T,Pkg0603,141.3,-107.214286,-90.0,top
LED13,19-21/R6C-FP1Q2L/3T,Pkg0603,143.2,-105.614286,-90.0,top
LED14,19-217UYOC/S3077/TR8,Pkg0603,145.1,-104.014286,-90.0,top
LED15,19-21/Y2C-CN1P2B/3T,Pkg0603,147.0,-102.414286,-90.0,top
LED16,19-21/R6C-FP1Q2L/3T,Pkg0603,148.9,-100.814286,-90.0,top
LED17,19-217UYOC/S3077/TR8,Pkg0603,150.8,-99.214286,-90.0,top
LED18,19-21/Y2C-CN1P2B/3T,Pkg0603,152.7,-97.614286,-90.0,top
R1,75R,Pkg0402,122.6,-124.814286,-90.0,top
R2,47R,Pkg0402,124.5,-123.214286,-90.0,top
R3,47R,Pkg0402,126.4,-121.614286,-90.0,top
R4,75R,Pkg0402,128.3,-120.014286,-90.0,top
R5,47R,Pkg0402,130.2,-118.414286,-90.0,top
R6,47R,Pkg0402,132.1,-116.814286,-90.0,top
R7,75R,Pkg0402,134.0,-115.214286,-90.0,top
R8,47R,Pkg0402,135.9,-113.614286,-90.0,top
R9,47R,Pkg0402,137.8,-112.014286,-90.0,top
R10,75R,Pkg0402,139.7,-110.414286,-90.0,top
R11,47R,Pkg0402,141.6,-108.814286,-90.0,top
R12,47R,Pkg0402,143.5,-107.214286,-90.0,top
R13,75R,Pkg0402,145.4,-105.614286,-90.0,top
R14,47R,Pkg0402,147.3,-104.014286,-90.0,top
R15,47R,Pkg0402,149.2,-102.414286,-90.0,top
R16,75R,Pkg0402,151.1,-100.814286,-90.0,top
R17,47R,Pkg0402,153.0,-99.214286,-90.0,top
R18,47R,Pkg0402,154.9,-97.614286,-90.0,top
